RouteID,Station,Date,DepartureTime,Capacity,RouteScore,StopID,Latitude,Longitude,StopType,ZoneID,ActualSequence
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,PC,47.684776,-122.295916,Dropoff,D-2.2A,40
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,ER,47.684015,-122.295882,Dropoff,D-2.2A,41
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,YJ,47.683041,-122.295542,Dropoff,D-2.2A,42
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,HG,47.683039,-122.296685,Dropoff,D-2.3A,43
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,BA,47.684871,-122.297748,Dropoff,D-2.3A,44
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,EJ,47.683769,-122.29722,Dropoff,D-2.3A,45
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,QA,47.683044,-122.297769,Dropoff,D-2.3A,46
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,CG,47.682856,-122.297235,Dropoff,D-2.3A,47
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,QU,47.682384,-122.297411,Dropoff,D-2.3A,48
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,XV,47.680089,-122.296423,Dropoff,D-2.3A,49
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,LD,47.679687,-122.297466,Dropoff,D-2.3A,50
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,BF,47.677761,-122.297395,Dropoff,D-2.3A,51
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,RZ,47.676916,-122.299551,Dropoff,D-2.3B,52
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,NM,47.677672,-122.298454,Dropoff,D-2.3B,53
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,ZV,47.678334,-122.298471,Dropoff,D-2.3B,54
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,HZ,47.679248,-122.298494,Dropoff,D-2.3B,55
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,VU,47.678994,-122.299593,Dropoff,D-2.3B,56
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,EH,47.680331,-122.299617,Dropoff,D-2.3B,57
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,NC,47.681546,-122.299651,Dropoff,D-2.3B,58
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,WP,47.682575,-122.298597,Dropoff,D-2.3B,59
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,DF,47.681544,-122.300695,Dropoff,D-2.2B,60
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,QS,47.680963,-122.300691,Dropoff,D-2.2B,61
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,XZ,47.680476,-122.300688,Dropoff,D-2.2B,62
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,KK,47.679622,-122.300681,Dropoff,D-2.2B,63
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,GN,47.678266,-122.300647,Dropoff,D-2.2B,64
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,ZS,47.677589,-122.299856,Dropoff,D-2.2B,65
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,DI,47.677098,-122.300642,Dropoff,D-2.2B,66
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,QC,47.676024,-122.300659,Dropoff,D-2.2B,67
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,ZF,47.67643,-122.300218,Dropoff,D-2.2B,68
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,PF,47.678113,-122.301734,Dropoff,D-2.2B,69
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,XM,47.679923,-122.301763,Dropoff,D-2.2B,70
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,CO,47.680419,-122.301776,Dropoff,D-2.2B,71
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,OB,47.681239,-122.302006,Dropoff,D-2.1B,72
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,BJ,47.680784,-122.304998,Dropoff,D-2.1B,73
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,BV,47.680504,-122.302865,Dropoff,D-2.1B,74
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,YM,47.680176,-122.302857,Dropoff,D-2.1B,75
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,ZL,47.678982,-122.302823,Dropoff,D-2.1B,76
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,OZ,47.679809,-122.30393,Dropoff,D-2.1B,77
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,RM,47.679051,-122.303908,Dropoff,D-2.1B,78
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,AS,47.678486,-122.303892,Dropoff,D-2.1B,79
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,CH,47.676004,-122.303817,Dropoff,D-2.1B,80
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,YX,47.677638,-122.305322,Dropoff,D-2.1B,81
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,WW,47.677237,-122.304596,Dropoff,D-2.1B,82
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,NB,47.677645,-122.303249,Dropoff,D-2.1B,83
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,GI,47.67794,-122.302798,Dropoff,D-2.1B,84
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,SC,47.677451,-122.302786,Dropoff,D-2.1C,85
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,XE,47.675589,-122.302758,Dropoff,D-2.1C,86
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,KC,47.674134,-122.303805,Dropoff,D-2.2C,87
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,CB,47.674315,-122.304401,Dropoff,D-2.2C,88
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,OC,47.674417,-122.305478,Dropoff,D-2.2C,89
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,NZ,47.675626,-122.304416,Dropoff,D-2.2C,90
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,XD,47.675642,-122.305479,Dropoff,D-2.2C,91
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,YB,47.675355,-122.306521,Dropoff,D-2.3C,92
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,QQ,47.674416,-122.306507,Dropoff,D-2.3C,93
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,AN,47.673579,-122.3065,Dropoff,D-2.3C,94
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,RR,47.67303,-122.307607,Dropoff,D-2.3C,95
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,UR,47.673767,-122.307295,Dropoff,D-2.3C,96
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,TA,47.674019,-122.307978,Dropoff,D-2.3C,97
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,FL,47.674529,-122.307651,Dropoff,D-2.3C,98
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,DG,47.675131,-122.307654,Dropoff,D-2.3C,99
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,HN,47.675488,-122.307656,Dropoff,D-2.3C,100
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,HR,47.675831,-122.307065,Dropoff,D-2.3C,101
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,OF,47.676803,-122.306605,Dropoff,D-2.3C,102
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,WN,47.677291,-122.306613,Dropoff,D-2.3C,103
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,AG,47.676683,-122.30768,Dropoff,D-2.3C,104
RouteID_0016bc70-cb8d-48b0-aa55-8ee50bdcdb59,DSE4,2018-07-28,15:44:41,4247527.0,High,GC,47.675824,-122.308083,Dropoff,D-2.3C,105
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,RD,47.464945,-122.231073,Station,,0
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,SB,47.267736,-122.525123,Dropoff,A-2.2E,1
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,KM,47.26975,-122.526871,Dropoff,A-2.2E,2
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,ID,47.269802,-122.527452,Dropoff,A-2.2E,3
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,QA,47.269735,-122.528132,Dropoff,A-2.2E,4
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,ZR,47.26879,-122.530306,Dropoff,A-2.2E,5
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,JM,47.268068,-122.530614,Dropoff,A-2.2E,6
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,ZC,47.267485,-122.530587,Dropoff,A-2.2E,7
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,SZ,47.266109,-122.529914,Dropoff,A-2.2E,8
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,DW,47.267318,-122.527879,Dropoff,A-2.2E,9
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,BO,47.268132,-122.527871,Dropoff,A-2.2E,10
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,NW,47.268079,-122.526576,Dropoff,A-2.2E,11
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GD,47.266477,-122.526571,Dropoff,A-2.2E,12
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XV,47.265398,-122.527225,Dropoff,A-2.2E,13
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,MM,47.266045,-122.520348,Dropoff,A-2.1E,14
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,WQ,47.267743,-122.518544,Dropoff,A-2.1E,15
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IP,47.267902,-122.519868,Dropoff,A-2.1E,16
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,EF,47.26957,-122.519301,Dropoff,A-2.1E,17
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XW,47.269532,-122.519837,Dropoff,A-2.1E,18
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,FQ,47.268894,-122.521631,Dropoff,A-2.1E,19
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,UO,47.267862,-122.522538,Dropoff,A-2.1E,20
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GL,47.267833,-122.523857,Dropoff,A-2.1E,21
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IM,47.266463,-122.523878,Dropoff,A-2.1E,22
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,OC,47.264644,-122.524875,Dropoff,A-2.1E,23
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,JV,47.262446,-122.525684,Dropoff,A-2.1E,24
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,ST,47.265001,-122.522611,Dropoff,A-2.1E,25
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GX,47.263833,-122.522966,Dropoff,A-2.1E,26
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,UH,47.262894,-122.522418,Dropoff,A-2.1E,27
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,LI,47.261076,-122.523569,Dropoff,A-2.1E,28
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,RJ,47.259308,-122.523493,Dropoff,A-2.1E,29
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,PE,47.261012,-122.5239,Dropoff,A-2.1E,30
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,AR,47.260169,-122.521435,Dropoff,A-2.1E,31
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,KX,47.262001,-122.518625,Dropoff,A-2.1D,32
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,PY,47.262848,-122.516951,Dropoff,A-2.1D,33
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,ZI,47.264808,-122.518947,Dropoff,A-2.1D,34
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,RQ,47.264926,-122.516717,Dropoff,A-2.1D,35
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,AS,47.263979,-122.517577,Dropoff,A-2.1D,36
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,MC,47.263852,-122.518608,Dropoff,A-2.1D,37
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,MA,47.263801,-122.518555,Dropoff,A-2.1D,38
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,FY,47.260051,-122.520777,Dropoff,A-2.1D,39
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XG,47.25919,-122.520489,Dropoff,A-2.1D,40
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,AJ,47.258982,-122.517038,Dropoff,A-2.1D,41
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,BI,47.25936,-122.517892,Dropoff,A-2.1D,42
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,QF,47.260936,-122.516288,Dropoff,A-2.1D,43
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,EI,47.259926,-122.51418,Dropoff,A-2.1D,44
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,TR,47.25885,-122.513251,Dropoff,A-2.1D,45
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,AZ,47.261337,-122.514171,Dropoff,A-2.1D,46
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GF,47.262016,-122.513577,Dropoff,A-2.1D,47
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,TX,47.264502,-122.514547,Dropoff,A-2.1D,48
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,YX,47.264561,-122.51324,Dropoff,A-2.2D,49
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,MR,47.266618,-122.511888,Dropoff,A-2.2D,50
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,US,47.266482,-122.510575,Dropoff,A-2.2D,51
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,BU,47.264643,-122.510584,Dropoff,A-2.2D,52
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,LC,47.262966,-122.511928,Dropoff,A-2.2D,53
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IR,47.263752,-122.50926,Dropoff,A-2.2D,54
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,PL,47.263535,-122.506599,Dropoff,A-2.2D,55
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,HS,47.263934,-122.507923,Dropoff,A-2.2D,56
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,NV,47.267006,-122.506572,Dropoff,A-2.2D,57
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,AA,47.268001,-122.5079,Dropoff,A-2.2D,58
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GE,47.268257,-122.50923,Dropoff,A-2.2D,59
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,UR,47.26851,-122.509229,Dropoff,A-2.2D,60
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,PP,47.268894,-122.507345,Dropoff,A-2.2D,61
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,OV,47.268583,-122.510555,Dropoff,A-2.2D,62
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,GO,47.270199,-122.511792,Dropoff,A-2.2D,63
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XY,47.272078,-122.515725,Dropoff,A-2.3D,64
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,EC,47.275716,-122.513771,Dropoff,A-2.3C,65
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IX,47.272235,-122.513084,Dropoff,A-2.3C,66
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,YP,47.271293,-122.509224,Dropoff,A-2.3C,67
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,FT,47.271425,-122.510536,Dropoff,A-2.3C,68
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,HB,47.273775,-122.510527,Dropoff,A-2.3C,69
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,SR,47.275321,-122.510506,Dropoff,A-2.3C,70
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,FJ,47.276448,-122.5105,Dropoff,A-2.3C,71
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,LK,47.275567,-122.509259,Dropoff,A-2.3C,72
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IK,47.27558,-122.507932,Dropoff,A-2.2C,73
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,PT,47.274586,-122.507501,Dropoff,A-2.2C,74
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,BF,47.272234,-122.507902,Dropoff,A-2.2C,75
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,IF,47.270109,-122.504556,Dropoff,A-2.2C,76
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,HP,47.271319,-122.503829,Dropoff,A-2.2C,77
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,DO,47.271751,-122.503829,Dropoff,A-2.2C,78
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,DF,47.271981,-122.504117,Dropoff,A-2.2C,79
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,CX,47.27198,-122.502819,Dropoff,A-2.2C,80
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,FP,47.271989,-122.501118,Dropoff,A-2.2C,81
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,NU,47.271983,-122.501861,Dropoff,A-2.2C,82
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,HZ,47.273062,-122.502821,Dropoff,A-2.2C,83
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,HK,47.273082,-122.504815,Dropoff,A-2.2C,84
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,NF,47.273974,-122.506233,Dropoff,A-2.2C,85
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,MU,47.275898,-122.503194,Dropoff,A-2.2C,86
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,VR,47.275156,-122.502285,Dropoff,A-2.2C,87
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,KT,47.273988,-122.501788,Dropoff,A-2.1C,88
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,UN,47.273764,-122.49925,Dropoff,A-2.1C,89
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XS,47.273962,-122.498001,Dropoff,A-2.1C,90
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,CJ,47.273961,-122.497229,Dropoff,A-2.1C,91
RouteID_001948e9-4675-486d-9ec5-912fd8e0770f,DSE5,2018-08-18,15:32:04,4247527.0,High,XH,47.273021,-122.495364,Dropoff,A-2.1C,92
